19515654,residential,2
-83.8607,35.9988
-83.8597,35.9994
-83.8579,36.0008
-83.8572,36.0011
-83.8564,36.0013
-83.8518,36.0015
-83.8504,36.0014
-83.8495,36.0014
-83.8494,36.0015
-83.8493,36.0015
-83.8487,36.0015
-83.8484,36.0015
-83.8483,36.0016
-83.8479,36.0018
-83.8473,36.0016
-83.8465,36.0015
-83.8462,36.0014
19547936,residential,25
-83.9644,35.9406
-83.9644,35.9404
-83.9644,35.9402
-83.9643,35.9395
-83.9643,35.9392
-83.9642,35.9389
-83.9642,35.9386
-83.9643,35.9382
-83.9643,35.9378
-83.9642,35.9374
-83.964,35.937
-83.9637,35.9357
-83.9636,35.9351
-83.9636,35.9336
-83.9636,35.9331
-83.9636,35.9328
-83.9635,35.9325
-83.9632,35.9322
-83.9627,35.9316
-83.9617,35.9305
-83.9615,35.9302
-83.9612,35.9294
-83.961,35.9285
-83.9609,35.9278
-83.9609,35.9277
19547939,residential,10
-83.9611,35.9422
-83.9612,35.9422
-83.962,35.942
-83.9623,35.9419
-83.9626,35.9417
-83.9628,35.9415
-83.9638,35.9412
-83.964,35.941
-83.9642,35.9409
-83.9644,35.9406
19547966,residential,21
-83.9084,35.9484
-83.9084,35.9483
-83.9085,35.9481
-83.9086,35.948
-83.9087,35.9479
-83.9088,35.9478
-83.9089,35.9477
-83.9091,35.9477
-83.9092,35.9477
-83.9093,35.9477
-83.9097,35.9478
-83.9101,35.948
-83.9102,35.9481
-83.9105,35.9482
-83.9108,35.9482
-83.9111,35.9482
-83.9115,35.9481
-83.9117,35.948
-83.9117,35.9476
-83.9118,35.9476
-83.9119,35.9476
19547979,residential,28
-83.9076,35.8509
-83.9055,35.8511
-83.9049,35.8513
-83.9042,35.8517
-83.9037,35.8519
-83.9021,35.8521
-83.9015,35.8522
-83.8993,35.8533
-83.8963,35.8546
-83.8904,35.8559
-83.8875,35.8567
-83.8856,35.8575
-83.8846,35.8582
-83.8839,35.8586
-83.8815,35.8599
-83.88,35.8609
-83.879,35.8614
-83.8769,35.8627
-83.8761,35.863
-83.8755,35.863
-83.8749,35.863
-83.8746,35.8631
-83.8741,35.8631
-83.8726,35.8638
-83.8706,35.8649
-83.8683,35.8658
-83.8675,35.8661
-83.8672,35.8662
19547989,residential,28
-83.8669,35.8707
-83.8656,35.8709
-83.8649,35.8711
-83.8634,35.8719
-83.8628,35.8723
-83.8604,35.8732
-83.8583,35.8742
-83.8572,35.8751
-83.8569,35.8755
-83.8568,35.8757
-83.8564,35.876
-83.8555,35.8764
-83.8545,35.8768
-83.853,35.8773
-83.8518,35.8777
-83.85,35.8784
-83.8472,35.8796
-83.8464,35.8799
-83.8457,35.8805
-83.8446,35.8814
-83.8425,35.8826
-83.8417,35.8831
-83.8416,35.8835
-83.8415,35.8841
-83.8415,35.8847
-83.8415,35.8853
-83.8413,35.8855
-83.8409,35.8858
19548012,residential,45
-83.7937,35.8992
-83.7927,35.8993
-83.7916,35.8992
-83.7903,35.8989
-83.7894,35.8988
-83.7885,35.899
-83.7875,35.8992
-83.7865,35.8994
-83.7859,35.8996
-83.7851,35.8999
-83.7841,35.9004
-83.7828,35.901
-83.7824,35.9014
-83.7819,35.902
-83.7817,35.9024
-83.7811,35.9025
-83.7806,35.9025
-83.78,35.9026
-83.7794,35.9026
-83.7791,35.9026
-83.7787,35.9028
-83.7785,35.9029
-83.7781,35.9031
-83.778,35.9034
-83.7776,35.9037
-83.7773,35.9039
-83.7772,35.9041
-83.7772,35.9044
-83.7771,35.9046
-83.7768,35.9049
-83.7763,35.9054
-83.7757,35.9059
-83.7753,35.9062
-83.7749,35.9065
-83.7748,35.9066
-83.7751,35.9068
-83.775,35.907
-83.7748,35.9071
-83.7743,35.907
-83.774,35.907
-83.7738,35.9068
-83.7735,35.907
-83.7732,35.9069
-83.7729,35.9067
-83.7727,35.9069
19548019,residential,3
-83.9194,35.9246
-83.9187,35.9239
-83.9181,35.9234
19548035,residential,3
-83.9256,35.981
-83.9252,35.9812
-83.9245,35.9811
19548039,residential,8
-83.9338,35.959
-83.9353,35.9585
-83.9366,35.958
-83.9381,35.9574
-83.9391,35.957
-83.9404,35.9566
-83.9418,35.956
-83.9425,35.9558
19548042,residential,10
-83.9256,35.9619
-83.926,35.9618
-83.9265,35.9615
-83.9268,35.9614
-83.9279,35.961
-83.9287,35.9607
-83.9296,35.9604
-83.9316,35.9596
-83.9327,35.9592
-83.9337,35.9588
19548044,residential,2
-83.9095,35.9385
-83.9089,35.9391
19548068,residential,18
-83.8883,35.9257
-83.8878,35.9261
-83.8877,35.9263
-83.888,35.9274
-83.8882,35.9276
-83.8884,35.9276
-83.8888,35.9277
-83.889,35.9278
-83.8892,35.9279
-83.8896,35.9285
-83.8897,35.9288
-83.8899,35.9292
-83.8901,35.9293
-83.8903,35.9295
-83.8906,35.9295
-83.8909,35.9295
-83.8912,35.9294
-83.8916,35.9294
19548072,residential,5
-83.9462,35.9208
-83.9458,35.9199
-83.945,35.9183
-83.9443,35.9177
-83.9437,35.9173
19548092,residential,8
-83.9232,35.9756
-83.9225,35.9761
-83.9218,35.9766
-83.9211,35.9771
-83.9204,35.9776
-83.9197,35.978
-83.9193,35.9783
-83.9192,35.9783
19548140,residential,2
-83.9033,35.8885
-83.9028,35.8881
19548167,residential,4
-83.9104,35.9387
-83.9103,35.9388
-83.9102,35.9389
-83.9094,35.9397
19548181,residential,8
-83.7372,35.9298
-83.737,35.9296
-83.7367,35.9296
-83.7363,35.9295
-83.7361,35.9292
-83.7359,35.9291
-83.7356,35.9291
-83.7352,35.9293
19548187,residential,13
-83.9177,35.8797
-83.9175,35.8789
-83.9175,35.8785
-83.9176,35.8785
-83.9176,35.8782
-83.9176,35.878
-83.9176,35.8777
-83.9176,35.8775
-83.9175,35.8773
-83.9173,35.8771
-83.9171,35.877
-83.9169,35.8771
-83.9159,35.8771
19548248,residential,2
-83.9211,35.9712
-83.9202,35.9718
19548251,residential,2
-83.9391,35.9894
-83.9395,35.989
19548256,residential,8
-83.9588,35.9204
-83.9587,35.9193
-83.9587,35.9192
-83.9587,35.9191
-83.9588,35.919
-83.959,35.9189
-83.9592,35.919
-83.9598,35.9196
19548257,residential,6
-83.9227,35.9996
-83.9228,35.9997
-83.9229,35.9999
-83.923,36.0002
-83.9231,36.0002
-83.9235,36.0009
19548261,residential,3
-83.9078,35.9787
-83.9083,35.9798
-83.9084,35.9801
19548288,residential,51
-83.7286,35.9858
-83.7307,35.9877
-83.7313,35.9883
-83.732,35.9887
-83.7327,35.9892
-83.7344,35.991
-83.7349,35.9913
-83.7371,35.9921
-83.741,35.994
-83.7414,35.994
-83.7422,35.9937
-83.7428,35.9929
-83.7433,35.9928
-83.7435,35.9925
-83.7437,35.9924
-83.7451,35.9917
-83.7457,35.9904
-83.7461,35.9903
-83.7481,35.9902
-83.7499,35.9901
-83.7504,35.9901
-83.7508,35.9903
-83.7509,35.9905
-83.7511,35.9912
-83.7512,35.9915
-83.7515,35.9925
-83.7517,35.9932
-83.7519,35.9938
-83.7522,35.9945
-83.7526,35.9949
-83.753,35.9951
-83.7531,35.9952
-83.7538,35.9954
-83.754,35.9954
-83.7543,35.9956
-83.7545,35.9958
-83.7547,35.996
-83.7549,35.9962
-83.7554,35.9964
-83.7559,35.9966
-83.756,35.9968
-83.7561,35.997
-83.7561,35.9974
-83.7563,35.9978
-83.7565,35.998
-83.7567,35.998
-83.7571,35.998
-83.7575,35.9979
-83.7578,35.9979
-83.7582,35.9979
-83.7583,35.998
19548293,residential,26
-83.9862,35.8965
-83.9865,35.8967
-83.9868,35.8969
-83.9869,35.897
-83.9869,35.8972
-83.9869,35.8974
-83.9869,35.8977
-83.9868,35.8978
-83.9867,35.898
-83.9868,35.8982
-83.9869,35.8983
-83.9871,35.8985
-83.9872,35.8985
-83.9874,35.8986
-83.9874,35.8987
-83.9874,35.8988
-83.9873,35.899
-83.9874,35.8991
-83.9875,35.8993
-83.9877,35.8994
-83.9879,35.8994
-83.9881,35.8995
-83.9883,35.8996
-83.9885,35.8996
-83.9886,35.8996
-83.9887,35.8996
19548295,residential,3
-83.9074,35.9982
-83.9078,35.9983
-83.9085,35.9985
19548299,secondary,24
-83.8942,35.9874
-83.8944,35.9875
-83.8948,35.9878
-83.8952,35.9882
-83.8956,35.9885
-83.8961,35.9889
-83.8965,35.9892
-83.897,35.9896
-83.8974,35.9899
-83.8978,35.9902
-83.898,35.9904
-83.8984,35.9908
-83.8986,35.9909
-83.8988,35.991
-83.899,35.9911
-83.8992,35.9913
-83.8993,35.9914
-83.8995,35.9915
-83.8999,35.9917
-83.9,35.9917
-83.9001,35.9918
-83.9007,35.9921
-83.9009,35.9923
-83.9012,35.9924
19548302,residential,2
-83.8918,35.9847
-83.8925,35.9853
19548307,residential,13
-83.9324,35.881
-83.9316,35.8808
-83.9311,35.8803
-83.931,35.8801
-83.931,35.8799
-83.9315,35.8792
-83.9318,35.8788
-83.9319,35.8787
-83.9326,35.8777
-83.9337,35.8764
-83.9348,35.8753
-83.9352,35.875
-83.9357,35.8745
19548316,residential,8
-83.9351,35.9614
-83.9365,35.9608
-83.9379,35.9604
-83.9393,35.9599
-83.9405,35.9595
-83.9418,35.9591
-83.9429,35.9588
-83.943,35.9586
19548322,residential,2
-83.974,35.9316
-83.9748,35.9309
19548343,residential,4
-83.9119,35.9243
-83.9126,35.9239
-83.9151,35.9224
-83.9173,35.9215
19548361,residential,9
-83.8716,35.8746
-83.871,35.8746
-83.8705,35.8747
-83.8699,35.8748
-83.8699,35.8751
-83.8687,35.876
-83.8675,35.877
-83.8666,35.8776
-83.8654,35.8785
19548374,residential,10
-83.9101,35.9586
-83.9101,35.9585
-83.9093,35.9574
-83.9089,35.9569
-83.9083,35.9561
-83.9075,35.9549
-83.9072,35.9544
-83.9068,35.9539
-83.9066,35.9534
-83.9065,35.9527
19548409,residential,2
-83.9107,35.9819
-83.9106,35.9823
19548417,residential,2
-83.9662,35.9649
-83.967,35.9646
19548453,residential,10
-83.9283,35.9974
-83.9285,35.9978
-83.9291,35.9992
-83.9294,36.0003
-83.9297,36.0013
-83.93,36.0023
-83.9302,36.0034
-83.9302,36.0046
-83.9301,36.0056
-83.93,36.0066
19548467,residential,4
-83.9347,35.9981
-83.9349,35.999
-83.9349,35.9991
-83.9349,35.9992
19548474,residential,12
-83.9536,35.9008
-83.9532,35.9008
-83.9529,35.9008
-83.9526,35.9009
-83.9523,35.9011
-83.9519,35.9014
-83.9517,35.9016
-83.9514,35.9017
-83.9508,35.9018
-83.9499,35.902
-83.9492,35.9022
-83.9486,35.9025
19548496,residential,3
-83.9113,35.9554
-83.9112,35.9552
-83.9109,35.9547
19548514,residential,3
-83.8627,35.9044
-83.8625,35.9041
-83.8622,35.9037
19548526,residential,17
-83.8965,35.933
-83.8965,35.933
-83.8965,35.933
-83.8965,35.933
-83.8964,35.933
-83.8964,35.933
-83.8964,35.933
-83.8963,35.933
-83.8958,35.9334
-83.8956,35.9338
-83.8954,35.9339
-83.8952,35.9339
-83.895,35.9339
-83.8946,35.9336
-83.8944,35.9334
-83.8941,35.9333
-83.8936,35.9336
19548535,residential,4
-83.8888,35.9177
-83.8895,35.9174
-83.8898,35.9169
-83.8897,35.9165
19548537,residential,8
-83.9347,35.9606
-83.9361,35.9601
-83.9375,35.9596
-83.939,35.9592
-83.9401,35.9588
-83.9414,35.9583
-83.9428,35.9579
-83.9438,35.9576
19548541,residential,6
-83.9278,35.9638
-83.9284,35.9635
-83.9289,35.963
-83.9307,35.9624
-83.9326,35.9617
-83.9349,35.961
19548543,residential,2
-83.9646,35.9306
-83.9646,35.9307
19548574,residential,3
-83.8673,35.9877
-83.8667,35.9881
-83.8658,35.9887
19548576,residential,4
-83.9482,35.9254
-83.9488,35.9249
-83.9489,35.9246
-83.9491,35.9243
19548579,residential,7
-83.9499,35.9252
-83.9498,35.9248
-83.9498,35.9247
-83.9498,35.9247
-83.9498,35.9239
-83.9502,35.9234
-83.9504,35.9231
19548580,residential,4
-83.9491,35.9243
-83.9494,35.9244
-83.9497,35.9247
-83.9498,35.9247
19548596,residential,14
-83.9294,35.9639
-83.9292,35.9634
-83.9289,35.963
-83.9288,35.9626
-83.9287,35.9625
-83.9285,35.9621
-83.9282,35.9616
-83.9279,35.961
-83.9275,35.9604
-83.9273,35.96
-83.9271,35.9597
-83.9268,35.9592
-83.9265,35.9587
-83.9265,35.9587
19548599,residential,6
-83.9864,35.975
-83.9867,35.9748
-83.9887,35.9732
-83.9898,35.9729
-83.9906,35.9724
-83.9927,35.9714
19548601,residential,2
-83.9034,35.9417
-83.9028,35.9411
19548623,residential,6
-83.9856,35.9762
-83.9854,35.9765
-83.9854,35.9771
-83.9855,35.9773
-83.9857,35.9774
-83.9859,35.9774
19548631,residential,14
-83.997,35.9413
-83.9964,35.9405
-83.9962,35.9401
-83.9961,35.94
-83.9961,35.9397
-83.9962,35.9395
-83.9961,35.9392
-83.9959,35.939
-83.996,35.9389
-83.9963,35.9387
-83.9966,35.9384
-83.9972,35.938
-83.9976,35.9379
-83.9981,35.9379
19548637,residential,4
-83.9409,35.9908
-83.9418,35.99
-83.9422,35.9893
-83.9428,35.9889
19548675,residential,4
-83.9204,35.9581
-83.9207,35.9578
-83.9209,35.9576
-83.9213,35.9573
19548680,residential,3
-83.981,35.9471
-83.9819,35.9469
-83.9826,35.9468
19548687,residential,10
-83.9193,35.9718
-83.9199,35.9714
-83.9202,35.9711
-83.9207,35.9708
-83.922,35.9699
-83.9226,35.9695
-83.9228,35.9694
-83.9231,35.9693
-83.9241,35.9694
-83.9249,35.9694
19548689,residential,4
-83.9744,35.9679
-83.9753,35.9673
-83.9792,35.97
-83.9793,35.9704
19548694,residential,6
-83.8685,35.9454
-83.8679,35.9461
-83.8662,35.9477
-83.8645,35.9487
-83.8643,35.9489
-83.864,35.9491
19548696,residential,3
-83.9744,35.968
-83.9775,35.9705
-83.9789,35.9712
19548725,residential,5
-83.8841,35.9457
-83.884,35.9457
-83.8838,35.9456
-83.8835,35.9455
-83.8831,35.945
19548737,residential,4
-83.9978,35.9459
-83.9981,35.9457
-83.9984,35.9456
-83.9989,35.9455
19548751,residential,6
-83.9807,35.9755
-83.9808,35.9758
-83.9809,35.9762
-83.9809,35.9766
-83.9809,35.9769
-83.9811,35.977
19548808,residential,4
-83.8722,35.919
-83.8731,35.9185
-83.8734,35.9184
-83.8729,35.9174
19548814,residential,3
-83.9311,35.9196
-83.9314,35.9194
-83.9323,35.9189
19548818,residential,5
-83.9589,35.9117
-83.962,35.9103
-83.9632,35.9098
-83.9642,35.909
-83.9646,35.9086
19548861,residential,2
-83.9913,35.9368
-83.991,35.9361
19548874,residential,2
-83.9818,35.9935
-83.9882,35.9935
19548877,residential,6
-83.9978,35.9069
-83.998,35.9067
-83.9982,35.9066
-83.9983,35.9066
-83.9983,35.9062
-83.9979,35.9059
19548878,residential,4
-83.9955,35.9089
-83.9961,35.9081
-83.9967,35.9075
-83.997,35.9072
19548908,residential,10
-83.918,35.9187
-83.9176,35.9185
-83.9172,35.9183
-83.917,35.9181
-83.9167,35.9179
-83.9164,35.9176
-83.9163,35.9175
-83.9162,35.9173
-83.9163,35.9168
-83.9178,35.9158
19548911,residential,6
-83.9941,35.9521
-83.9943,35.9524
-83.9946,35.9526
-83.9949,35.9529
-83.9951,35.9531
-83.9954,35.9534
19548913,residential,4
-83.9942,35.9517
-83.9942,35.9518
-83.994,35.952
-83.9941,35.9521
19548915,residential,2
-83.994,35.9515
-83.9942,35.9517
19549019,residential,4
-83.8962,35.9987
-83.8967,35.9994
-83.897,35.9998
-83.8979,36.001
19549037,residential,12
-83.9118,35.9305
-83.9131,35.9299
-83.9143,35.9294
-83.9159,35.9285
-83.9161,35.9283
-83.9164,35.9281
-83.9173,35.9275
-83.9175,35.9273
-83.9185,35.9266
-83.9189,35.9263
-83.9205,35.9251
-83.9208,35.9249
19549047,residential,6
-83.952,35.9138
-83.9513,35.9139
-83.9512,35.914
-83.9512,35.9142
-83.9512,35.9145
-83.9513,35.9147
19549048,residential,6
-83.9163,35.927
-83.9167,35.9267
-83.9171,35.9264
-83.9182,35.9256
-83.9194,35.9246
-83.9202,35.924
19549064,residential,6
-83.9157,35.9262
-83.9163,35.9258
-83.9174,35.9249
-83.918,35.9245
-83.9187,35.9239
-83.9196,35.9233
19549072,residential,15
-83.8599,35.9114
-83.8601,35.9119
-83.8604,35.9123
-83.8609,35.9126
-83.8613,35.913
-83.8619,35.9132
-83.8619,35.9133
-83.8619,35.9134
-83.8618,35.9134
-83.8614,35.9135
-83.8607,35.9133
-83.8603,35.9133
-83.86,35.9133
-83.8596,35.9135
-83.8592,35.9136
19549075,residential,8
-83.9914,35.9567
-83.9905,35.9559
-83.9899,35.9553
-83.9898,35.9552
-83.9898,35.9551
-83.9897,35.9546
-83.9897,35.9544
-83.9895,35.9541
19549088,residential,2
-83.9216,35.9587
-83.9212,35.958
19549104,residential,3
-83.9179,35.9959
-83.9185,35.9968
-83.919,35.9975
19549108,residential,3
-83.9117,35.9423
-83.9155,35.9404
-83.9157,35.9403
19549141,residential,9
-83.9863,35.9584
-83.9861,35.9597
-83.9854,35.9603
-83.985,35.9608
-83.9849,35.9611
-83.9849,35.9615
-83.9848,35.9616
-83.9847,35.9616
-83.9835,35.9618
19549187,residential,2
-83.8961,35.9368
-83.8955,35.9359
19549250,residential,2
-83.9045,35.999
-83.9051,35.9998
19549271,residential,5
-83.88,35.961
-83.8775,35.9609
-83.877,35.9609
-83.8766,35.9609
-83.8764,35.961
19549277,residential,3
-83.8181,35.9208
-83.8196,35.9234
-83.8202,35.9267
19549279,residential,2
-83.9963,35.9274
-83.9966,35.9286
19549281,residential,13
-83.9726,35.9001
-83.9738,35.8999
-83.9742,35.8999
-83.9745,35.8998
-83.9748,35.8996
-83.9754,35.8991
-83.9759,35.8988
-83.9764,35.8987
-83.9769,35.8987
-83.9772,35.8987
-83.9778,35.8989
-83.9781,35.8989
-83.9788,35.8985
19549313,residential,2
-83.9974,35.9246
-83.9983,35.9238
19549320,residential,7
-83.89,35.9865
-83.8891,35.9858
-83.8883,35.9852
-83.8879,35.9848
-83.8877,35.9846
-83.8869,35.9842
-83.8862,35.9835
19549321,residential,2
-83.7958,35.8928
-83.7986,35.8921
19549345,residential,4
-83.9227,35.9328
-83.9231,35.9318
-83.9237,35.9304
-83.9246,35.9284
19549347,residential,4
-83.9961,35.9068
-83.9956,35.9074
-83.9951,35.9078
-83.995,35.908
19549359,residential,8
-83.9079,35.9831
-83.9078,35.9841
-83.9077,35.985
-83.9078,35.9855
-83.9076,35.986
-83.9073,35.9866
-83.9067,35.9881
-83.9069,35.989
19549404,residential,4
-83.8908,35.9083
-83.8904,35.9084
-83.889,35.9091
-83.8885,35.9093
19549427,residential,3
-83.9869,35.9399
-83.9874,35.9409
-83.9878,35.9418
19549437,residential,14
-83.8576,35.9212
-83.8566,35.9214
-83.8566,35.9214
-83.8566,35.9214
-83.8565,35.9214
-83.8565,35.9214
-83.8565,35.9214
-83.8565,35.9214
-83.8565,35.9213
-83.8564,35.9213
-83.8564,35.9213
-83.8563,35.9211
-83.8562,35.9207
-83.8562,35.9201
19549459,residential,7
-83.9963,35.9213
-83.9965,35.9213
-83.9968,35.9212
-83.9969,35.9211
-83.997,35.9209
-83.997,35.9207
-83.9968,35.9206
19549519,residential,4
-83.8883,35.9852
-83.888,35.9863
-83.8877,35.9874
-83.8873,35.9887
19549526,residential,11
-83.9476,35.9827
-83.9481,35.9823
-83.9498,35.9808
-83.9507,35.9801
-83.9511,35.9798
-83.9525,35.9786
-83.9536,35.9776
-83.9544,35.9769
-83.9562,35.9753
-83.9564,35.9751
-83.9579,35.9739
19549541,residential,5
-83.8778,35.8982
-83.8781,35.8989
-83.8782,35.8993
-83.8781,35.8996
-83.8777,35.8998
19549560,residential,3
-83.9079,35.9147
-83.9072,35.914
-83.9055,35.9125
19549634,primary,4
-83.877,35.9995
-83.877,35.9996
-83.8766,35.9999
-83.8764,36.0001
19549660,residential,8
-83.7438,35.9206
-83.7441,35.9211
-83.7449,35.923
-83.7452,35.9241
-83.7453,35.9244
-83.7455,35.9252
-83.7458,35.9266
-83.7458,35.9273
19549690,residential,4
-83.9019,35.9525
-83.9021,35.9526
-83.9024,35.9527
-83.9023,35.9529
19549735,residential,8
-83.9266,35.9348
-83.927,35.9347
-83.9275,35.9344
-83.9279,35.9341
-83.9281,35.9337
-83.9288,35.933
-83.9294,35.9327
-83.9301,35.9317
19549751,residential,11
-83.7334,35.9216
-83.7333,35.9216
-83.7331,35.9222
-83.7332,35.9234
-83.7332,35.9235
-83.7334,35.9245
-83.7341,35.926
-83.7342,35.927
-83.7337,35.9309
-83.734,35.9327
-83.7341,35.9328
19549754,residential,2
-83.8694,35.9345
-83.8711,35.9344
19549759,residential,16
-83.7433,35.9928
-83.7437,35.9941
-83.7439,35.9942
-83.7438,35.9943
-83.7445,35.9948
-83.7454,35.9955
-83.7459,35.996
-83.7472,35.9975
-83.7491,36.0001
-83.7493,36.0006
-83.7494,36.0007
-83.7499,36.0014
-83.7502,36.002
-83.7503,36.0022
-83.7504,36.0025
-83.7505,36.0027
19549766,residential,6
-83.8006,35.9958
-83.8008,35.9957
-83.801,35.9955
-83.8011,35.9953
-83.8013,35.995
-83.8026,35.9945
19549769,unclassified,8
-83.9241,35.9702
-83.9236,35.9702
-83.9233,35.9702
-83.9231,35.9704
-83.9228,35.9707
-83.9215,35.9715
-83.9206,35.9721
-83.9201,35.9726
19549777,residential,3
-83.9199,35.9714
-83.9202,35.9718
-83.9206,35.9721
19549783,residential,6
-83.839,35.9989
-83.8389,35.9986
-83.8396,35.9973
-83.8398,35.9966
-83.84,35.9962
-83.8399,35.9961
19549784,residential,10
-83.9134,35.9729
-83.914,35.9735
-83.9145,35.974
-83.9146,35.9741
-83.9146,35.9741
-83.9152,35.9747
-83.9159,35.9753
-83.9159,35.9754
-83.9159,35.9755
-83.916,35.9756
19549786,residential,4
-83.9891,35.9389
-83.9887,35.939
-83.9884,35.9391
-83.988,35.9392
19549797,residential,3
-83.92,35.9671
-83.9195,35.9662
-83.9194,35.9661
19549824,residential,10
-83.9924,35.9571
-83.9928,35.9564
-83.9931,35.9561
-83.9933,35.956
-83.9953,35.956
-83.9955,35.9559
-83.9956,35.9558
-83.9956,35.9557
-83.9956,35.9556
-83.9953,35.955
19549828,residential,2
-83.9897,35.9388
-83.9904,35.9397
19549836,residential,5
-83.9285,35.9807
-83.9275,35.9813
-83.9265,35.9819
-83.9255,35.9825
-83.9239,35.9824
19549867,residential,7
-83.9887,35.9471
-83.9891,35.9469
-83.9896,35.9465
-83.9899,35.9462
-83.99,35.946
-83.9904,35.9458
-83.9916,35.9453
19549870,tertiary,4
-83.9065,35.9704
-83.9064,35.9706
-83.9061,35.9714
-83.9061,35.9715
19549901,residential,4
-83.9196,35.8743
-83.9188,35.8746
-83.9184,35.8749
-83.9179,35.8753
19549904,residential,2
-83.9944,35.9066
-83.9953,35.9064
19549908,residential,3
-83.7636,35.9638
-83.7639,35.9629
-83.7648,35.9608
19549910,residential,2
-83.9069,35.8906
-83.9059,35.8908
19549923,residential,6
-83.9101,35.948
-83.9103,35.9479
-83.9104,35.9476
-83.9105,35.9475
-83.9105,35.9473
-83.9103,35.9468
19549925,residential,3
-83.9009,35.9675
-83.9003,35.9667
-83.9002,35.9667
19549944,residential,13
-83.8594,35.9191
-83.8592,35.9193
-83.859,35.9195
-83.8587,35.9196
-83.8585,35.9197
-83.8582,35.9199
-83.8572,35.9201
-83.8569,35.9201
-83.8568,35.9201
-83.8567,35.9201
-83.8562,35.9201
-83.8557,35.9202
-83.8548,35.9202
19549949,residential,9
-83.7239,35.9472
-83.7235,35.9478
-83.7231,35.9481
-83.7217,35.949
-83.7208,35.9495
-83.7182,35.9501
-83.7171,35.9504
-83.7158,35.9509
-83.7134,35.9526
19549958,residential,5
-83.8815,35.8961
-83.8812,35.8959
-83.8803,35.8949
-83.8793,35.8946
-83.8789,35.8945
19549969,residential,5
-83.9077,35.9597
-83.9074,35.9592
-83.9068,35.9584
-83.9064,35.9577
-83.9063,35.9575
19549973,residential,4
-83.9812,35.9308
-83.9815,35.9306
-83.9815,35.9304
-83.9798,35.9279
19550087,residential,5
-83.9026,35.9842
-83.9034,35.9849
-83.9042,35.9856
-83.905,35.9863
-83.9059,35.987
19550089,residential,3
-83.9271,35.9794
-83.9261,35.98
-83.9256,35.9804
19550094,residential,11
-83.9337,35.8764
-83.9347,35.8771
-83.9347,35.8772
-83.9346,35.8774
-83.934,35.878
-83.9336,35.8783
-83.933,35.8786
-83.9326,35.8788
-83.9325,35.8789
-83.9323,35.8789
-83.9319,35.8787
19550154,residential,6
-83.6938,35.9893
-83.6938,35.9896
-83.6936,35.9901
-83.6934,35.9908
-83.6929,35.9911
-83.6928,35.9912
19550156,residential,4
-83.6935,35.9918
-83.6931,35.9917
-83.693,35.9914
-83.6929,35.9911
19550158,residential,5
-83.9278,35.9697
-83.9276,35.9699
-83.9276,35.97
-83.9275,35.9708
-83.9275,35.971
19550172,residential,17
-83.9917,35.9475
-83.9917,35.9475
-83.992,35.9474
-83.9922,35.9474
-83.9923,35.9472
-83.9923,35.9471
-83.9923,35.9471
-83.9924,35.947
-83.9926,35.9469
-83.9928,35.9468
-83.9928,35.9467
-83.9929,35.9466
-83.9928,35.9465
-83.9928,35.9465
-83.9921,35.9461
-83.9921,35.9461
-83.9915,35.9464
19550182,residential,6
-83.9287,35.9642
-83.9291,35.964
-83.9294,35.9639
-83.9311,35.9633
-83.9331,35.9626
-83.9353,35.9619
19550183,residential,2
-83.9006,35.9569
-83.9002,35.9565
19550185,residential,2
-83.9029,35.9608
-83.9027,35.96
19550189,residential,4
-83.9802,35.9409
-83.9802,35.9409
-83.9806,35.9417
-83.9807,35.9418
19550190,residential,2
-83.9788,35.9443
-83.981,35.9432
19550202,residential,2
-83.9411,35.972
-83.9407,35.9719
19550204,residential,5
-83.9371,35.9718
-83.9384,35.9716
-83.9389,35.9718
-83.9393,35.9721
-83.9396,35.9721
19550220,tertiary,7
-83.9065,35.9702
-83.9061,35.9702
-83.9059,35.9702
-83.9057,35.9702
-83.9055,35.9703
-83.9054,35.9703
-83.9052,35.9704
19550222,residential,6
-83.9668,35.9514
-83.9671,35.952
-83.9674,35.9528
-83.9676,35.9536
-83.9678,35.9542
-83.9679,35.9547
19550225,residential,3
-83.8301,35.9174
-83.832,35.9169
-83.8332,35.9169
19550229,residential,6
-83.9096,35.9629
-83.9108,35.9623
-83.9109,35.9622
-83.911,35.9623
-83.9111,35.9624
-83.9111,35.9625
19550232,residential,3
-83.9587,35.9526
-83.9588,35.9532
-83.9591,35.9544
19550246,residential,7
-83.9947,35.9863
-83.994,35.9865
-83.9937,35.9865
-83.9935,35.9864
-83.9931,35.9863
-83.9929,35.9861
-83.9924,35.9862
19550249,residential,3
-83.9923,35.9861
-83.9924,35.9862
-83.9923,35.9865
19550255,residential,2
-83.9219,35.9647
-83.9214,35.9638
19550258,residential,2
-83.9231,35.9666
-83.9228,35.9662
19550274,residential,2
-83.8791,35.9995
-83.8787,35.9998
19550290,residential,4
-83.973,35.9339
-83.9725,35.9328
-83.9719,35.9317
-83.9716,35.9312
19550297,residential,2
-83.8652,35.9047
-83.8647,35.9047
19550302,residential,2
-83.9134,35.9729
-83.913,35.9725
19550309,residential,2
-83.9346,35.9945
-83.9343,35.9943
19550311,residential,4
-83.9342,35.9951
-83.9345,35.9961
-83.9348,35.997
-83.9352,35.998
19550313,residential,16
-83.9215,35.9862
-83.9229,35.9865
-83.9241,35.9868
-83.9249,35.987
-83.9259,35.9877
-83.9272,35.9887
-83.9281,35.9894
